id,on,off,G,NPG,date,stage,name,mins,played
/player_summary/timo-werner/,0,75,11,9,2017-11-25,8,Timo Werner,1242,18
/player_summary/timo-werner/,0,90,11,9,2017-12-02,8,Timo Werner,1332,19
/player_summary/timo-werner/,0,90,11,9,2017-12-06,Group G,Timo Werner,1422,20
/player_summary/timo-werner/,0,90,12,9,2017-12-09,8,Timo Werner,1512,21
/player_summary/timo-werner/,0,90,12,9,2017-12-12,8,Timo Werner,1602,22
/player_summary/timo-werner/,0,90,12,9,2017-12-17,8,Timo Werner,1692,23
/player_summary/timo-werner/,63,90,13,10,2018-01-13,8,Timo Werner,1719,24
/player_summary/timo-werner/,0,90,14,11,2018-01-20,8,Timo Werner,1809,25
/player_summary/timo-werner/,0,90,14,11,2018-01-27,8,Timo Werner,1899,26
/player_summary/timo-werner/,0,90,14,11,2018-02-03,8,Timo Werner,1989,27
/player_summary/timo-werner/,0,90,14,11,2018-02-09,8,Timo Werner,2079,28
/player_summary/timo-werner/,0,90,16,13,2018-02-15,nd of 32,Timo Werner,2169,29
/player_summary/timo-werner/,76,90,16,13,2018-02-19,8,Timo Werner,2183,30
/player_summary/timo-werner/,0,85,16,13,2018-02-22,nd of 32,Timo Werner,2268,31
/player_summary/timo-werner/,69,90,16,13,2018-02-25,8,Timo Werner,2289,32
/player_summary/timo-werner/,0,90,16,13,2018-03-03,8,Timo Werner,2379,33
/player_summary/timo-werner/,0,90,17,14,2018-03-08,nd of 16,Timo Werner,2469,34
/player_summary/timo-werner/,0,77,17,14,2018-03-11,8,Timo Werner,2546,35
/player_summary/timo-werner/,0,90,17,14,2018-03-15,nd of 16,Timo Werner,2636,36
/player_summary/timo-werner/,10,83,18,15,2018-03-18,8,Timo Werner,2709,37
/player_summary/timo-werner/,0,90,18,15,2018-03-31,8,Timo Werner,2799,38
/player_summary/timo-werner/,0,90,19,16,2018-04-05,rter-finals,Timo Werner,2889,39
/player_summary/troy-deeney/,0,90,0,0,2017-08-22,nd,Troy Deeney,90,1
/player_summary/troy-deeney/,83,90,0,0,2017-08-26, Round,Troy Deeney,97,2
/player_summary/troy-deeney/,84,90,0,0,2017-09-09, Round,Troy Deeney,103,3
/player_summary/troy-deeney/,74,90,0,0,2017-09-16, Round,Troy Deeney,119,4
/player_summary/troy-deeney/,86,90,0,0,2017-09-23, Round,Troy Deeney,123,5
/player_summary/troy-deeney/,0,90,0,0,2017-09-30, Round,Troy Deeney,213,6
/player_summary/troy-deeney/,63,90,1,0,2017-10-14, Round,Troy Deeney,240,7
/player_summary/troy-deeney/,0,80,1,0,2017-10-21, Round,Troy Deeney,320,8
/player_summary/troy-deeney/,0,90,1,0,2017-10-28,. Round,Troy Deeney,410,9
/player_summary/troy-deeney/,72,90,2,0,2017-11-28,. Round,Troy Deeney,428,10
/player_summary/troy-deeney/,0,90,2,0,2017-12-02,. Round,Troy Deeney,518,11
/player_summary/troy-deeney/,0,90,2,0,2017-12-09,. Round,Troy Deeney,608,12
/player_summary/troy-deeney/,0,80,2,0,2017-12-12,. Round,Troy Deeney,688,13
/player_summary/troy-deeney/,0,33,2,0,2017-12-16,. Round,Troy Deeney,721,14
/player_summary/troy-deeney/,0,90,3,1,2018-01-06, Watford FC - Bristol City 3:0,Troy Deeney,811,15
/player_summary/troy-deeney/,46,90,3,1,2018-01-13,. Round,Troy Deeney,855,16
/player_summary/troy-deeney/,0,90,3,1,2018-01-20,. Round,Troy Deeney,945,17
/player_summary/troy-deeney/,0,90,3,1,2018-01-31,. Round,Troy Deeney,1035,18
/player_summary/troy-deeney/,0,90,4,1,2018-02-05,. Round,Troy Deeney,1125,19
/player_summary/troy-deeney/,0,90,4,1,2018-02-10,. Round,Troy Deeney,1215,20
/player_summary/troy-deeney/,0,90,5,2,2018-02-24,. Round,Troy Deeney,1305,21
/player_summary/troy-deeney/,0,90,6,3,2018-03-03,. Round,Troy Deeney,1395,22
/player_summary/troy-deeney/,0,90,6,3,2018-03-11,. Round,Troy Deeney,1485,23
/player_summary/troy-deeney/,0,70,6,3,2018-03-17,. Round,Troy Deeney,1555,24
/player_summary/troy-deeney/,0,90,6,3,2018-03-31,. Round,Troy Deeney,1645,25
/player_summary/troy-deeney/,0,90,6,3,2018-04-07,. Round,Troy Deeney,1735,26
/player_summary/valere-germain/,0,85,3,3,2017-07-27,,Valère Germain,85,1
/player_summary/valere-germain/,0,73,3,3,2017-08-03,,Valère Germain,158,2
/player_summary/valere-germain/,0,90,3,3,2017-08-06,1. Round,Valère Germain,248,3
/player_summary/valere-germain/,0,90,3,3,2017-08-12,2. Round,Valère Germain,338,4
/player_summary/valere-germain/,0,87,3,3,2017-08-17,,Valère Germain,425,5
/player_summary/valere-germain/,38,90,3,3,2017-08-20,3. Round,Valère Germain,477,6
/player_summary/valere-germain/,0,90,5,5,2017-08-24,,Valère Germain,567,7
/player_summary/valere-germain/,0,90,5,5,2017-08-27,4. Round,Valère Germain,657,8
/player_summary/valere-germain/,0,90,5,5,2017-09-10,5. Round,Valère Germain,747,9
/player_summary/valere-germain/,0,81,5,5,2017-09-14,up I,Valère Germain,828,10
/player_summary/valere-germain/,68,90,5,5,2017-09-17,6. Round,Valère Germain,850,11
/player_summary/valere-germain/,69,90,5,5,2017-09-24,7. Round,Valère Germain,871,12
/player_summary/valere-germain/,0,90,5,5,2017-09-28,up I,Valère Germain,961,13
/player_summary/valere-germain/,78,90,5,5,2017-10-01,8. Round,Valère Germain,973,14
/player_summary/valere-germain/,77,90,5,5,2017-10-15,9. Round,Valère Germain,986,15
/player_summary/valere-germain/,0,88,5,5,2017-10-19,up I,Valère Germain,1074,16
/player_summary/valere-germain/,53,90,5,5,2017-10-29,11. Round,Valère Germain,1111,17
/player_summary/valere-germain/,0,90,5,5,2017-11-02,up I,Valère Germain,1201,18
/player_summary/valere-germain/,73,90,5,5,2017-11-05,12. Round,Valère Germain,1218,19
/player_summary/valere-germain/,73,90,5,5,2017-11-19,13. Round,Valère Germain,1235,20
/player_summary/valere-germain/,0,90,5,5,2017-11-23,up I,Valère Germain,1325,21
/player_summary/valere-germain/,74,90,5,5,2017-11-29,15. Round,Valère Germain,1341,22
/player_summary/valere-germain/,0,80,5,5,2017-12-03,16. Round,Valère Germain,1421,23
/player_summary/valere-germain/,76,90,5,5,2017-12-07,up I,Valère Germain,1435,24
/player_summary/valere-germain/,0,90,7,7,2017-12-10,17. Round,Valère Germain,1525,25
/player_summary/valere-germain/,65,120,8,8,2017-12-13,17/2018,Valère Germain,1580,26
/player_summary/valere-germain/,0,69,8,8,2017-12-17,18. Round,Valère Germain,1649,27
/player_summary/valere-germain/,0,90,9,9,2017-12-20,19. Round,Valère Germain,1739,28
/player_summary/valere-germain/,0,108,9,9,2018-01-07,/2018,Valère Germain,1847,29
/player_summary/valere-germain/,0,75,10,10,2018-01-13,20. Round,Valère Germain,1922,30
/player_summary/valere-germain/,0,85,10,10,2018-01-16,21. Round,Valère Germain,2007,31
/player_summary/valere-germain/,78,90,10,10,2018-01-19,22. Round,Valère Germain,2019,32
/player_summary/valere-germain/,71,90,11,11,2018-01-23,/2018,Valère Germain,2038,33
/player_summary/valere-germain/,0,90,12,12,2018-01-28,23. Round,Valère Germain,2128,34
/player_summary/valere-germain/,0,90,13,13,2018-02-02,24. Round,Valère Germain,2218,35
/player_summary/valere-germain/,0,67,13,13,2018-02-09,25. Round,Valère Germain,2285,36
/player_summary/valere-germain/,0,70,15,15,2018-02-15,nd of 32,Valère Germain,2355,37
/player_summary/valere-germain/,0,75,15,15,2018-02-18,26. Round,Valère Germain,2430,38
/player_summary/valere-germain/,0,72,15,15,2018-02-22,nd of 32,Valère Germain,2502,39
/player_summary/valere-germain/,0,73,15,15,2018-02-25,27. Round,Valère Germain,2575,40
/player_summary/valere-germain/,0,90,15,15,2018-03-04,28. Round,Valère Germain,2665,41
/player_summary/valere-germain/,0,71,15,15,2018-03-08,nd of 16,Valère Germain,2736,42
/player_summary/valere-germain/,0,78,15,15,2018-03-11,29. Round,Valère Germain,2814,43
/player_summary/valere-germain/,0,64,15,15,2018-03-18,30. Round,Valère Germain,2878,44
/player_summary/valere-germain/,0,90,16,16,2018-03-31,31. Round,Valère Germain,2968,45
/player_summary/valere-germain/,80,90,16,16,2018-04-05,rter-finals,Valère Germain,2978,46
/player_summary/vedad-ibisevic/,0,90,1,1,2017-08-14,,Vedad Ibišević,90,1
/player_summary/vedad-ibisevic/,0,90,1,1,2017-08-19,8,Vedad Ibišević,180,2
/player_summary/vedad-ibisevic/,0,58,1,1,2017-08-26,8,Vedad Ibišević,238,3
/player_summary/vedad-ibisevic/,0,90,1,1,2017-09-10,8,Vedad Ibišević,328,4
/player_summary/vedad-ibisevic/,0,76,1,1,2017-09-14,up J,Vedad Ibišević,404,5
/player_summary/vedad-ibisevic/,88,90,1,1,2017-09-17,8,Vedad Ibišević,406,6
/player_summary/vedad-ibisevic/,0,68,1,1,2017-09-20,8,Vedad Ibišević,474,7
/player_summary/vedad-ibisevic/,0,89,1,1,2017-09-23,8,Vedad Ibišević,563,8
/player_summary/vedad-ibisevic/,0,90,1,1,2017-09-28,up J,Vedad Ibišević,653,9
/player_summary/vedad-ibisevic/,58,90,1,1,2017-10-19,up J,Vedad Ibišević,685,10
/player_summary/vedad-ibisevic/,0,46,1,1,2017-10-22,8,Vedad Ibišević,731,11
/player_summary/vedad-ibisevic/,59,90,1,1,2017-10-25,,Vedad Ibišević,762,12
/player_summary/vedad-ibisevic/,0,73,1,1,2017-10-28,8,Vedad Ibišević,835,13
/player_summary/vedad-ibisevic/,0,90,2,2,2017-11-05,8,Vedad Ibišević,925,14
/player_summary/vedad-ibisevic/,0,90,3,3,2017-11-18,8,Vedad Ibišević,1015,15
/player_summary/vedad-ibisevic/,80,90,3,3,2017-11-23,up J,Vedad Ibišević,1025,16
/player_summary/vedad-ibisevic/,0,84,5,4,2017-11-26,8,Vedad Ibišević,1109,17
/player_summary/vedad-ibisevic/,0,82,5,4,2017-12-03,8,Vedad Ibišević,1191,18
/player_summary/vedad-ibisevic/,0,58,5,4,2017-12-10,8,Vedad Ibišević,1249,19
/player_summary/vedad-ibisevic/,69,90,5,4,2017-12-17,8,Vedad Ibišević,1270,20
/player_summary/vedad-ibisevic/,77,90,5,4,2018-01-13,8,Vedad Ibišević,1283,21
/player_summary/vedad-ibisevic/,67,90,5,4,2018-01-27,8,Vedad Ibišević,1306,22
/player_summary/vedad-ibisevic/,57,90,5,4,2018-02-03,8,Vedad Ibišević,1339,23
/player_summary/vedad-ibisevic/,0,16,5,4,2018-02-16,8,Vedad Ibišević,1355,24
/player_summary/vedad-ibisevic/,73,90,5,4,2018-03-03,8,Vedad Ibišević,1372,25
/player_summary/vedad-ibisevic/,0,59,5,4,2018-03-10,8,Vedad Ibišević,1431,26
/player_summary/vedad-ibisevic/,0,71,5,4,2018-03-17,8,Vedad Ibišević,1502,27
/player_summary/vedad-ibisevic/,0,62,5,4,2018-03-31,8,Vedad Ibišević,1564,28
/player_summary/vedad-ibisevic/,85,90,5,4,2018-04-07,8,Vedad Ibišević,1569,29
/player_summary/wayne-rooney/,0,90,0,0,2017-07-27,,Wayne Rooney,90,1
/player_summary/wayne-rooney/,0,86,0,0,2017-08-03,,Wayne Rooney,176,2
/player_summary/wayne-rooney/,0,90,1,1,2017-08-12, Round,Wayne Rooney,266,3
/player_summary/wayne-rooney/,0,90,1,1,2017-08-17,,Wayne Rooney,356,4
/player_summary/wayne-rooney/,0,90,2,2,2017-08-21, Round,Wayne Rooney,446,5
/player_summary/wayne-rooney/,0,90,2,2,2017-08-24,,Wayne Rooney,536,6
/player_summary/wayne-rooney/,0,90,2,2,2017-08-27, Round,Wayne Rooney,626,7
/player_summary/wayne-rooney/,0,90,2,2,2017-09-09, Round,Wayne Rooney,716,8
/player_summary/wayne-rooney/,0,66,2,2,2017-09-14,up E,Wayne Rooney,782,9
/player_summary/wayne-rooney/,0,82,2,2,2017-09-17, Round,Wayne Rooney,864,10
/player_summary/wayne-rooney/,0,55,2,2,2017-09-23, Round,Wayne Rooney,919,11
/player_summary/wayne-rooney/,0,90,3,3,2017-09-28,up E,Wayne Rooney,1009,12
/player_summary/wayne-rooney/,63,90,3,3,2017-10-01, Round,Wayne Rooney,1036,13
/player_summary/wayne-rooney/,0,90,4,3,2017-10-15, Round,Wayne Rooney,1126,14
/player_summary/wayne-rooney/,0,74,5,4,2017-10-22, Round,Wayne Rooney,1200,15
/player_summary/wayne-rooney/,0,81,5,4,2017-10-25,of 16,Wayne Rooney,1281,16
/player_summary/wayne-rooney/,0,74,5,4,2017-10-29,. Round,Wayne Rooney,1355,17
/player_summary/wayne-rooney/,0,68,5,4,2017-11-05,. Round,Wayne Rooney,1423,18
/player_summary/wayne-rooney/,0,90,5,4,2017-11-23,up E,Wayne Rooney,1513,19
/player_summary/wayne-rooney/,0,85,8,7,2017-11-29,. Round,Wayne Rooney,1598,20
/player_summary/wayne-rooney/,0,80,8,7,2017-12-02,. Round,Wayne Rooney,1678,21
/player_summary/wayne-rooney/,0,83,9,7,2017-12-10,. Round,Wayne Rooney,1761,22
/player_summary/wayne-rooney/,0,77,10,8,2017-12-13,. Round,Wayne Rooney,1838,23
/player_summary/wayne-rooney/,0,89,11,8,2017-12-18,. Round,Wayne Rooney,1927,24
/player_summary/wayne-rooney/,46,90,11,8,2017-12-30,. Round,Wayne Rooney,1971,25
/player_summary/wayne-rooney/,0,62,11,8,2018-01-01,. Round,Wayne Rooney,2033,26
/player_summary/wayne-rooney/,0,52,11,8,2018-01-05, Liverpool FC - Everton FC 2:1,Wayne Rooney,2085,27
/player_summary/wayne-rooney/,0,90,11,8,2018-01-13,. Round,Wayne Rooney,2175,28
/player_summary/wayne-rooney/,61,90,11,8,2018-01-20,. Round,Wayne Rooney,2204,29
/player_summary/wayne-rooney/,0,81,11,8,2018-01-31,. Round,Wayne Rooney,2285,30
/player_summary/wayne-rooney/,0,90,11,8,2018-02-10,. Round,Wayne Rooney,2375,31
/player_summary/wayne-rooney/,0,82,11,8,2018-02-24,. Round,Wayne Rooney,2457,32
/player_summary/wayne-rooney/,59,90,11,8,2018-03-03,. Round,Wayne Rooney,2488,33
/player_summary/wayne-rooney/,0,90,11,8,2018-03-10,. Round,Wayne Rooney,2578,34
/player_summary/wayne-rooney/,0,87,11,8,2018-03-17,. Round,Wayne Rooney,2665,35
/player_summary/wayne-rooney/,0,57,11,8,2018-03-31,. Round,Wayne Rooney,2722,36
/player_summary/wayne-rooney/,0,57,11,8,2018-04-07,. Round,Wayne Rooney,2779,37
/player_summary/willian-jose/,0,90,1,0,2017-08-19,/2018,Willian José,90,1
/player_summary/willian-jose/,0,74,2,1,2017-08-25,/2018,Willian José,164,2
/player_summary/willian-jose/,0,90,2,1,2017-09-10,/2018,Willian José,254,3
/player_summary/willian-jose/,0,68,2,1,2017-09-14,up L,Willian José,322,4
/player_summary/willian-jose/,0,90,2,1,2017-09-17,/2018,Willian José,412,5
/player_summary/willian-jose/,0,58,2,1,2017-09-21,/2018,Willian José,470,6
/player_summary/willian-jose/,0,72,2,1,2017-09-24,/2018,Willian José,542,7
/player_summary/willian-jose/,61,90,2,1,2017-09-28,up L,Willian José,571,8
/player_summary/willian-jose/,0,83,3,2,2017-10-01,/2018,Willian José,654,9
/player_summary/willian-jose/,0,90,3,2,2017-10-14,/2018,Willian José,744,10
/player_summary/willian-jose/,0,60,7,6,2017-10-19,up L,Willian José,804,11
/player_summary/willian-jose/,0,78,7,6,2017-10-23,/2018,Willian José,882,12
/player_summary/willian-jose/,0,90,7,6,2017-10-29,/2018,Willian José,972,13
/player_summary/willian-jose/,0,62,7,6,2017-11-02,up L,Willian José,1034,14
/player_summary/willian-jose/,0,90,8,7,2017-11-05,/2018,Willian José,1124,15
/player_summary/willian-jose/,0,90,9,8,2017-11-17,/2018,Willian José,1214,16
/player_summary/willian-jose/,0,75,9,8,2017-11-23,up L,Willian José,1289,17
/player_summary/willian-jose/,0,90,10,9,2017-11-26,/2018,Willian José,1379,18
/player_summary/willian-jose/,0,90,11,9,2017-12-02,/2018,Willian José,1469,19
/player_summary/willian-jose/,0,90,12,10,2017-12-07,up L,Willian José,1559,20
/player_summary/willian-jose/,0,73,12,10,2017-12-10,/2018,Willian José,1632,21
/player_summary/willian-jose/,0,90,12,10,2017-12-16,/2018,Willian José,1722,22
/player_summary/willian-jose/,0,90,12,10,2017-12-20,/2018,Willian José,1812,23
/player_summary/willian-jose/,0,90,12,10,2018-01-07,/2018,Willian José,1902,24
/player_summary/willian-jose/,0,90,13,11,2018-01-14,/2018,Willian José,1992,25
/player_summary/willian-jose/,0,90,14,12,2018-01-21,/2018,Willian José,2082,26
/player_summary/willian-jose/,0,90,15,13,2018-01-27,/2018,Willian José,2172,27
/player_summary/willian-jose/,0,85,16,14,2018-02-02,/2018,Willian José,2257,28
/player_summary/willian-jose/,68,90,16,14,2018-03-04,/2018,Willian José,2279,29
/player_summary/willian-jose/,0,67,17,15,2018-03-11,/2018,Willian José,2346,30
/player_summary/willian-jose/,0,90,18,16,2018-03-17,/2018,Willian José,2436,31
/player_summary/willian-jose/,0,77,18,16,2018-04-01,/2018,Willian José,2513,32
/player_summary/willian-jose/,0,90,18,16,2018-04-08,/2018,Willian José,2603,33
