id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
26,Harry Kane,2015-10-22,22.234,6395,100,39,37,138,121,0.77,0.67
26,Harry Kane,2015-11-22,22.319,6840,105,47,44,138,121,0.77,0.67
26,Harry Kane,2015-12-19,22.393,7290,110,49,46,138,121,0.77,0.67
26,Harry Kane,2016-01-13,22.461,7672,115,52,47,138,121,0.77,0.67
26,Harry Kane,2016-02-02,22.516,8037,120,56,49,138,121,0.77,0.67
26,Harry Kane,2016-02-28,22.587,8411,125,57,49,138,121,0.77,0.67
26,Harry Kane,2016-03-20,22.645,8785,130,62,54,138,121,0.77,0.67
26,Harry Kane,2016-05-02,22.762,9234,135,66,58,138,121,0.77,0.67
26,Harry Kane,2016-08-27,23.083,9677,140,66,58,138,121,0.77,0.67
26,Harry Kane,2016-11-19,23.313,10090,145,71,61,138,121,0.77,0.67
26,Harry Kane,2016-12-11,23.373,10530,150,75,63,138,121,0.77,0.67
26,Harry Kane,2017-01-04,23.439,10950,155,78,66,138,121,0.77,0.67
26,Harry Kane,2017-02-11,23.543,11400,160,82,69,138,121,0.77,0.67
26,Harry Kane,2017-03-05,23.603,11831,165,90,77,138,121,0.77,0.67
26,Harry Kane,2017-04-26,23.745,12129,170,92,79,138,121,0.77,0.67
26,Harry Kane,2017-05-21,23.814,12568,175,101,87,138,121,0.77,0.67
26,Harry Kane,2017-09-13,24.129,13011,180,105,91,138,121,0.77,0.67
26,Harry Kane,2017-10-14,24.214,13437,185,112,98,138,121,0.77,0.67
26,Harry Kane,2017-11-18,24.309,13846,190,114,100,138,121,0.77,0.67
26,Harry Kane,2017-12-09,24.367,14292,195,119,105,138,121,0.77,0.67
26,Harry Kane,2018-01-02,24.433,14674,200,125,110,138,121,0.77,0.67
26,Harry Kane,2018-01-27,24.501,15113,205,131,116,138,121,0.77,0.67
26,Harry Kane,2018-02-18,24.561,15487,210,135,118,138,121,0.77,0.67
26,Harry Kane,2018-04-01,24.676,15807,215,136,119,138,121,0.77,0.67
26,Harry Kane,2018-04-21,24.731,16162,219,138,121,138,121,0.77,0.67
27,Ian Wright,1989-08-19,25.793,90,1,0,0,186,166,0.57,0.51
27,Ian Wright,1989-09-12,25.859,450,5,2,2,186,166,0.57,0.51
27,Ian Wright,1989-10-21,25.966,900,10,6,6,186,166,0.57,0.51
27,Ian Wright,1989-11-25,26.062,1306,15,6,6,186,166,0.57,0.51
27,Ian Wright,1989-12-30,26.157,1756,20,8,8,186,166,0.57,0.51
27,Ian Wright,1990-03-17,26.368,2116,25,8,8,186,166,0.57,0.51
27,Ian Wright,1990-08-28,26.817,2462,30,11,11,186,166,0.57,0.51
27,Ian Wright,1990-09-29,26.905,2912,35,13,13,186,166,0.57,0.51
27,Ian Wright,1990-11-10,27.02,3362,40,13,13,186,166,0.57,0.51
27,Ian Wright,1990-12-16,27.118,3768,45,17,17,186,166,0.57,0.51
27,Ian Wright,1991-01-12,27.192,4218,50,18,18,186,166,0.57,0.51
27,Ian Wright,1991-03-02,27.326,4668,55,19,19,186,166,0.57,0.51
27,Ian Wright,1991-04-01,27.409,5118,60,21,21,186,166,0.57,0.51
27,Ian Wright,1991-05-04,27.499,5568,65,24,24,186,166,0.57,0.51
27,Ian Wright,1991-09-04,27.836,6018,70,28,28,186,166,0.57,0.51
27,Ian Wright,1991-09-28,27.901,6424,75,33,33,186,166,0.57,0.51
27,Ian Wright,1991-11-16,28.036,6859,80,36,36,186,166,0.57,0.51
27,Ian Wright,1991-12-28,28.151,7294,85,41,41,186,166,0.57,0.51
27,Ian Wright,1992-02-08,28.266,7700,90,41,41,186,166,0.57,0.51
27,Ian Wright,1992-03-14,28.361,8150,95,46,46,186,166,0.57,0.51
27,Ian Wright,1992-04-08,28.43,8556,100,49,48,186,166,0.57,0.51
27,Ian Wright,1992-08-15,28.783,8933,105,54,52,186,166,0.57,0.51
27,Ian Wright,1992-09-05,28.841,9373,110,58,56,186,166,0.57,0.51
27,Ian Wright,1992-10-17,28.956,9808,115,61,59,186,166,0.57,0.51
27,Ian Wright,1992-11-28,29.07,10204,120,64,62,186,166,0.57,0.51
27,Ian Wright,1992-12-28,29.153,10654,125,65,63,186,166,0.57,0.51
27,Ian Wright,1993-03-13,29.358,11078,130,67,65,186,166,0.57,0.51
27,Ian Wright,1993-04-21,29.465,11522,135,68,66,186,166,0.57,0.51
27,Ian Wright,1993-08-14,29.78,11990,140,72,70,186,166,0.57,0.51
27,Ian Wright,1993-09-01,29.829,12440,145,76,74,186,166,0.57,0.51
27,Ian Wright,1993-09-29,29.906,12865,150,78,76,186,166,0.57,0.51
27,Ian Wright,1993-10-30,29.99,13307,155,80,78,186,166,0.57,0.51
27,Ian Wright,1993-12-04,30.086,13751,160,83,80,186,166,0.57,0.51
27,Ian Wright,1993-12-29,30.155,14198,165,87,84,186,166,0.57,0.51
27,Ian Wright,1994-03-05,30.335,14648,170,92,87,186,166,0.57,0.51
27,Ian Wright,1994-03-29,30.401,15087,175,96,90,186,166,0.57,0.51
27,Ian Wright,1994-04-19,30.459,15537,180,97,91,186,166,0.57,0.51
27,Ian Wright,1994-08-20,30.795,15987,185,100,93,186,166,0.57,0.51
27,Ian Wright,1994-09-15,30.867,16437,190,101,94,186,166,0.57,0.51
27,Ian Wright,1994-10-08,30.93,16887,195,107,100,186,166,0.57,0.51
27,Ian Wright,1994-11-23,31.055,17267,200,114,105,186,166,0.57,0.51
27,Ian Wright,1995-01-14,31.198,17706,205,116,107,186,166,0.57,0.51
27,Ian Wright,1995-03-02,31.326,18149,210,117,107,186,166,0.57,0.51
27,Ian Wright,1995-03-22,31.381,18542,215,118,108,186,166,0.57,0.51
27,Ian Wright,1995-04-15,31.447,18978,220,122,112,186,166,0.57,0.51
27,Ian Wright,1995-05-10,31.515,19434,225,126,114,186,166,0.57,0.51
27,Ian Wright,1995-08-29,31.819,19884,230,128,116,186,166,0.57,0.51
27,Ian Wright,1995-10-14,31.945,20334,235,132,119,186,166,0.57,0.51
27,Ian Wright,1995-12-09,32.099,20773,240,133,120,186,166,0.57,0.51
27,Ian Wright,1996-01-02,32.164,21223,245,136,122,186,166,0.57,0.51
27,Ian Wright,1996-03-16,32.367,21673,250,137,123,186,166,0.57,0.51
27,Ian Wright,1996-04-15,32.449,22123,255,140,126,186,166,0.57,0.51
27,Ian Wright,1996-08-24,32.808,22322,260,142,127,186,166,0.57,0.51
27,Ian Wright,1996-09-21,32.884,22698,265,148,132,186,166,0.57,0.51
27,Ian Wright,1996-10-26,32.98,23138,270,152,136,186,166,0.57,0.51
27,Ian Wright,1996-12-04,33.087,23588,275,156,138,186,166,0.57,0.51
27,Ian Wright,1997-01-01,33.164,24018,280,159,141,186,166,0.57,0.51
27,Ian Wright,1997-02-19,33.298,24337,285,160,142,186,166,0.57,0.51
27,Ian Wright,1997-04-12,33.44,24782,290,163,145,186,166,0.57,0.51
27,Ian Wright,1997-08-09,33.766,25232,295,167,148,186,166,0.57,0.51
27,Ian Wright,1997-09-13,33.862,25662,300,172,153,186,166,0.57,0.51
27,Ian Wright,1997-09-30,33.908,26087,305,174,154,186,166,0.57,0.51
27,Ian Wright,1997-11-09,34.018,26526,310,175,155,186,166,0.57,0.51
27,Ian Wright,1997-12-26,34.146,26960,315,176,156,186,166,0.57,0.51
27,Ian Wright,1998-05-03,34.497,27256,320,177,157,186,166,0.57,0.51
27,Ian Wright,1998-09-09,34.85,27657,325,180,160,186,166,0.57,0.51
27,Ian Wright,1998-09-28,34.902,28105,330,181,161,186,166,0.57,0.51
27,Ian Wright,1998-11-08,35.014,28533,335,183,163,186,166,0.57,0.51
27,Ian Wright,1998-12-26,35.146,28983,340,183,163,186,166,0.57,0.51
27,Ian Wright,1999-04-24,35.472,29335,345,186,166,186,166,0.57,0.51
27,Ian Wright,1999-05-08,35.51,29411,347,186,166,186,166,0.57,0.51
28,Klaas Jan Huntelaar,2004-09-30,21.136,66,1,0,0,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2004-12-15,21.344,426,5,2,0,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2005-10-20,22.19,842,10,5,3,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2006-03-14,22.587,1233,15,6,4,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2006-11-02,23.225,1639,20,12,10,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2007-08-15,24.008,2023,25,15,13,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2008-10-02,25.142,2496,30,19,17,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2009-01-18,25.437,2793,35,19,17,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2009-02-28,25.55,3097,40,22,20,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2009-04-12,25.667,3483,45,27,25,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2009-05-16,25.76,3734,50,27,25,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2009-09-15,26.094,3886,55,27,25,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2009-10-25,26.204,4146,60,27,25,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-01-13,26.423,4293,65,30,27,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-02-12,26.505,4526,70,32,29,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-03-10,26.576,4813,75,33,30,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-04-24,26.7,5064,80,34,31,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-09-19,27.105,5433,85,35,32,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-10-16,27.179,5883,90,40,36,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-11-02,27.225,6333,95,40,36,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-11-27,27.294,6783,100,44,40,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2010-12-21,27.359,7228,105,44,40,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-02-12,27.504,7586,110,44,40,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-05-07,27.734,7920,115,45,41,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-08-06,27.984,8314,120,51,47,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-08-28,28.044,8760,125,59,52,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-09-29,28.131,9164,130,60,53,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-10-26,28.205,9614,135,66,58,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2011-12-01,28.304,10048,140,70,61,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-01-21,28.444,10443,145,73,64,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-02-19,28.523,10893,150,77,67,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-03-18,28.6,11367,155,85,73,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-04-08,28.657,11817,160,90,77,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-05-05,28.731,12267,165,95,82,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-09-22,29.114,12717,170,98,85,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-10-20,29.191,13152,175,100,86,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-11-06,29.238,13531,180,103,89,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-11-27,29.295,13954,185,105,91,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2012-12-18,29.352,14299,190,106,92,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2013-03-02,29.555,14734,195,107,93,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2013-05-18,29.766,15144,200,111,97,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-02-01,30.475,15533,205,115,101,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-03-01,30.552,15971,210,117,103,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-03-25,30.617,16364,215,123,109,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-04-27,30.708,16741,220,124,110,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-09-17,31.099,17128,225,127,113,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-10-04,31.146,17570,230,129,115,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-11-05,31.233,18020,235,132,118,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2014-12-06,31.318,18470,240,135,121,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-01-31,31.472,18915,245,135,121,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-03-14,31.587,19302,250,137,123,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-04-24,31.699,19752,255,137,123,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-08-15,32.008,20202,260,141,127,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-09-20,32.107,20618,265,144,130,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-10-28,32.211,20995,270,145,131,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-11-26,32.29,21412,275,147,133,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2015-12-18,32.35,21802,280,148,134,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2016-02-18,32.52,22164,285,149,135,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2016-03-05,32.564,22563,290,151,136,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2016-04-23,32.698,22918,295,152,136,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2016-08-27,33.043,23368,300,156,140,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2016-10-15,33.177,23746,305,157,141,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2017-02-11,33.503,23862,310,158,142,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2017-04-04,33.645,24009,315,159,143,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2017-05-07,33.736,24234,320,160,144,160,144,0.59,0.53
28,Klaas Jan Huntelaar,2017-08-24,34.034,24394,325,160,144,160,144,0.59,0.53
29,Roy Makaay,1997-08-31,22.48,81,1,0,0,221,205,0.59,0.54
29,Roy Makaay,1997-10-05,22.576,360,5,1,1,221,205,0.59,0.54
29,Roy Makaay,1997-11-01,22.65,554,10,1,1,221,205,0.59,0.54
29,Roy Makaay,1997-11-30,22.73,910,15,3,3,221,205,0.59,0.54
29,Roy Makaay,1998-01-04,22.825,1244,20,4,4,221,205,0.59,0.54
29,Roy Makaay,1998-02-08,22.921,1509,25,5,5,221,205,0.59,0.54
29,Roy Makaay,1998-03-15,23.017,1673,30,6,6,221,205,0.59,0.54
29,Roy Makaay,1998-04-19,23.113,1916,35,7,7,221,205,0.59,0.54
29,Roy Makaay,1998-09-20,23.535,2308,40,8,8,221,205,0.59,0.54
29,Roy Makaay,1998-10-28,23.639,2684,45,9,9,221,205,0.59,0.54
29,Roy Makaay,1998-11-20,23.702,3148,50,13,13,221,205,0.59,0.54
29,Roy Makaay,1998-12-20,23.784,3588,55,15,15,221,205,0.59,0.54
29,Roy Makaay,1999-01-24,23.88,3974,60,15,15,221,205,0.59,0.54
29,Roy Makaay,1999-03-07,23.995,4264,65,16,16,221,205,0.59,0.54
29,Roy Makaay,1999-04-18,24.11,4695,70,19,19,221,205,0.59,0.54
29,Roy Makaay,1999-05-23,24.205,5023,75,20,20,221,205,0.59,0.54
29,Roy Makaay,1999-09-11,24.509,5393,80,25,25,221,205,0.59,0.54
29,Roy Makaay,1999-10-03,24.569,5716,85,25,25,221,205,0.59,0.54
29,Roy Makaay,1999-11-04,24.657,6068,90,29,29,221,205,0.59,0.54
29,Roy Makaay,1999-12-09,24.753,6445,95,33,33,221,205,0.59,0.54
29,Roy Makaay,2000-01-08,24.835,6863,100,33,33,221,205,0.59,0.54
29,Roy Makaay,2000-02-02,24.903,7193,105,36,36,221,205,0.59,0.54
29,Roy Makaay,2000-03-02,24.983,7604,110,38,38,221,205,0.59,0.54
29,Roy Makaay,2000-03-26,25.049,7987,115,40,40,221,205,0.59,0.54
29,Roy Makaay,2000-04-30,25.144,8436,120,45,45,221,205,0.59,0.54
29,Roy Makaay,2000-11-04,25.659,8679,125,48,48,221,205,0.59,0.54
29,Roy Makaay,2000-11-26,25.719,8784,130,50,50,221,205,0.59,0.54
29,Roy Makaay,2000-12-20,25.785,9148,135,53,53,221,205,0.59,0.54
29,Roy Makaay,2001-02-04,25.911,9591,140,59,59,221,205,0.59,0.54
29,Roy Makaay,2001-03-03,25.985,9866,145,60,60,221,205,0.59,0.54
29,Roy Makaay,2001-04-04,26.073,10164,150,61,61,221,205,0.59,0.54
29,Roy Makaay,2001-04-29,26.141,10580,155,62,62,221,205,0.59,0.54
29,Roy Makaay,2001-06-10,26.256,11020,160,64,64,221,205,0.59,0.54
29,Roy Makaay,2001-09-22,26.541,11358,165,66,66,221,205,0.59,0.54
29,Roy Makaay,2001-10-31,26.648,11714,170,66,66,221,205,0.59,0.54
29,Roy Makaay,2001-12-04,26.741,12002,175,71,71,221,205,0.59,0.54
29,Roy Makaay,2002-01-09,26.839,12383,180,74,73,221,205,0.59,0.54
29,Roy Makaay,2002-02-05,26.913,12647,185,74,73,221,205,0.59,0.54
29,Roy Makaay,2002-03-09,27.001,12915,190,75,74,221,205,0.59,0.54
29,Roy Makaay,2002-03-30,27.058,13122,195,76,75,221,205,0.59,0.54
29,Roy Makaay,2002-04-28,27.138,13461,200,78,77,221,205,0.59,0.54
29,Roy Makaay,2002-09-01,27.483,13859,205,80,79,221,205,0.59,0.54
29,Roy Makaay,2002-09-28,27.556,14277,210,87,86,221,205,0.59,0.54
29,Roy Makaay,2002-10-26,27.633,14676,215,91,90,221,205,0.59,0.54
29,Roy Makaay,2002-11-13,27.682,15042,220,93,92,221,205,0.59,0.54
29,Roy Makaay,2002-12-07,27.748,15464,225,97,96,221,205,0.59,0.54
29,Roy Makaay,2003-01-12,27.847,15874,230,99,98,221,205,0.59,0.54
29,Roy Makaay,2003-02-02,27.904,16287,235,101,100,221,205,0.59,0.54
29,Roy Makaay,2003-02-22,27.959,16647,240,106,105,221,205,0.59,0.54
29,Roy Makaay,2003-03-12,28.008,17040,245,108,107,221,205,0.59,0.54
29,Roy Makaay,2003-04-20,28.115,17450,250,113,110,221,205,0.59,0.54
29,Roy Makaay,2003-05-24,28.208,17900,255,116,112,221,205,0.59,0.54
29,Roy Makaay,2003-08-24,28.46,18337,260,118,114,221,205,0.59,0.54
29,Roy Makaay,2003-09-27,28.553,18776,265,123,119,221,205,0.59,0.54
29,Roy Makaay,2003-10-25,28.63,19211,270,127,123,221,205,0.59,0.54
29,Roy Makaay,2003-11-22,28.706,19691,275,130,126,221,205,0.59,0.54
29,Roy Makaay,2003-12-10,28.756,20095,280,132,127,221,205,0.59,0.54
29,Roy Makaay,2004-02-08,28.92,20533,285,137,132,221,205,0.59,0.54
29,Roy Makaay,2004-03-06,28.994,20983,290,141,136,221,205,0.59,0.54
29,Roy Makaay,2004-04-03,29.07,21433,295,146,139,221,205,0.59,0.54
29,Roy Makaay,2004-05-08,29.166,21877,300,149,142,221,205,0.59,0.54
29,Roy Makaay,2004-08-07,29.415,22239,305,149,142,221,205,0.59,0.54
29,Roy Makaay,2004-09-18,29.53,22689,310,153,145,221,205,0.59,0.54
29,Roy Makaay,2004-10-16,29.607,23139,315,158,149,221,205,0.59,0.54
29,Roy Makaay,2004-11-03,29.656,23589,320,158,149,221,205,0.59,0.54
29,Roy Makaay,2004-11-23,29.711,24001,325,162,153,221,205,0.59,0.54
29,Roy Makaay,2005-01-21,29.873,24451,330,166,156,221,205,0.59,0.54
29,Roy Makaay,2005-02-22,29.96,24901,335,170,159,221,205,0.59,0.54
29,Roy Makaay,2005-04-02,30.067,25267,340,171,160,221,205,0.59,0.54
29,Roy Makaay,2005-04-23,30.125,25700,345,173,161,221,205,0.59,0.54
29,Roy Makaay,2005-05-28,30.22,26150,350,183,170,221,205,0.59,0.54
29,Roy Makaay,2005-09-14,30.519,26600,355,190,177,221,205,0.59,0.54
29,Roy Makaay,2005-10-01,30.565,27050,360,190,177,221,205,0.59,0.54
29,Roy Makaay,2005-10-29,30.642,27500,365,190,177,221,205,0.59,0.54
29,Roy Makaay,2005-11-26,30.719,27948,370,193,180,221,205,0.59,0.54
29,Roy Makaay,2005-12-21,30.787,28266,375,194,180,221,205,0.59,0.54
29,Roy Makaay,2006-02-12,30.932,28708,380,197,183,221,205,0.59,0.54
29,Roy Makaay,2006-03-19,31.028,29049,385,198,184,221,205,0.59,0.54
29,Roy Makaay,2006-04-15,31.102,29490,390,200,186,221,205,0.59,0.54
29,Roy Makaay,2006-05-13,31.179,29894,395,203,188,221,205,0.59,0.54
29,Roy Makaay,2006-08-26,31.466,30328,400,205,190,221,205,0.59,0.54
29,Roy Makaay,2006-10-14,31.6,30707,405,206,191,221,205,0.59,0.54
29,Roy Makaay,2006-11-05,31.661,31154,410,209,194,221,205,0.59,0.54
29,Roy Makaay,2006-11-25,31.715,31586,415,211,196,221,205,0.59,0.54
29,Roy Makaay,2006-12-20,31.784,32007,420,213,198,221,205,0.59,0.54
29,Roy Makaay,2007-02-17,31.945,32428,425,215,200,221,205,0.59,0.54
29,Roy Makaay,2007-03-11,32.005,32720,430,217,202,221,205,0.59,0.54
29,Roy Makaay,2007-04-11,32.09,33090,435,218,203,221,205,0.59,0.54
29,Roy Makaay,2007-05-12,32.175,33499,440,221,205,221,205,0.59,0.54
29,Roy Makaay,2008-11-06,33.665,33807,445,221,205,221,205,0.59,0.54
29,Roy Makaay,2008-12-17,33.777,33987,447,221,205,221,205,0.59,0.54
30,Ailton,1998-10-17,25.246,46,1,1,1,131,112,0.56,0.48
30,Ailton,1999-03-10,25.64,149,5,2,2,131,112,0.56,0.48
30,Ailton,1999-04-23,25.76,381,10,2,2,131,112,0.56,0.48
30,Ailton,1999-07-17,25.993,550,15,2,2,131,112,0.56,0.48
30,Ailton,1999-09-30,26.198,753,20,4,4,131,112,0.56,0.48
30,Ailton,1999-10-29,26.278,894,25,6,6,131,112,0.56,0.48
30,Ailton,1999-12-01,26.368,1294,30,9,9,131,112,0.56,0.48
30,Ailton,1999-12-17,26.412,1742,35,11,11,131,112,0.56,0.48
30,Ailton,2000-02-15,26.576,2222,40,15,15,131,112,0.56,0.48
30,Ailton,2000-03-12,26.648,2658,45,17,16,131,112,0.56,0.48
30,Ailton,2000-04-02,26.705,3101,50,18,17,131,112,0.56,0.48
30,Ailton,2000-04-30,26.782,3514,55,18,17,131,112,0.56,0.48
30,Ailton,2000-09-09,27.143,3737,60,18,17,131,112,0.56,0.48
30,Ailton,2000-10-01,27.203,4110,65,23,22,131,112,0.56,0.48
30,Ailton,2000-10-31,27.285,4513,70,25,22,131,112,0.56,0.48
30,Ailton,2000-12-10,27.395,4900,75,27,24,131,112,0.56,0.48
30,Ailton,2001-02-11,27.567,5338,80,30,25,131,112,0.56,0.48
30,Ailton,2001-03-18,27.663,5725,85,31,26,131,112,0.56,0.48
30,Ailton,2001-04-28,27.775,6021,90,32,27,131,112,0.56,0.48
30,Ailton,2001-08-04,28.044,6461,95,37,32,131,112,0.56,0.48
30,Ailton,2001-09-15,28.159,6911,100,40,35,131,112,0.56,0.48
30,Ailton,2001-10-27,28.274,7332,105,42,37,131,112,0.56,0.48
30,Ailton,2001-12-08,28.389,7790,110,44,39,131,112,0.56,0.48
30,Ailton,2002-02-05,28.55,8196,115,45,40,131,112,0.56,0.48
30,Ailton,2002-03-09,28.638,8590,120,48,43,131,112,0.56,0.48
30,Ailton,2002-04-13,28.734,9040,125,52,45,131,112,0.56,0.48
30,Ailton,2002-08-11,29.062,9480,130,53,46,131,112,0.56,0.48
30,Ailton,2002-09-14,29.155,9727,135,56,48,131,112,0.56,0.48
30,Ailton,2002-10-06,29.216,10148,140,59,50,131,112,0.56,0.48
30,Ailton,2002-11-09,29.309,10479,145,61,52,131,112,0.56,0.48
30,Ailton,2002-12-04,29.377,10900,150,66,56,131,112,0.56,0.48
30,Ailton,2003-02-05,29.55,11337,155,68,57,131,112,0.56,0.48
30,Ailton,2003-03-04,29.624,11648,160,68,57,131,112,0.56,0.48
30,Ailton,2003-04-12,29.73,12062,165,70,59,131,112,0.56,0.48
30,Ailton,2003-07-19,29.999,12444,170,70,59,131,112,0.56,0.48
30,Ailton,2003-08-09,30.056,12864,175,73,61,131,112,0.56,0.48
30,Ailton,2003-09-20,30.171,13277,180,78,63,131,112,0.56,0.48
30,Ailton,2003-10-28,30.275,13697,185,83,68,131,112,0.56,0.48
30,Ailton,2003-12-06,30.382,14113,190,89,72,131,112,0.56,0.48
30,Ailton,2004-02-07,30.554,14420,195,93,76,131,112,0.56,0.48
30,Ailton,2004-03-13,30.65,14829,200,97,79,131,112,0.56,0.48
30,Ailton,2004-04-10,30.727,15263,205,101,83,131,112,0.56,0.48
30,Ailton,2004-05-15,30.823,15663,210,104,86,131,112,0.56,0.48
30,Ailton,2004-07-28,31.025,16100,215,106,88,131,112,0.56,0.48
30,Ailton,2004-08-24,31.099,16550,220,108,90,131,112,0.56,0.48
30,Ailton,2004-10-24,31.266,16844,225,109,91,131,112,0.56,0.48
30,Ailton,2004-11-13,31.321,17237,230,111,92,131,112,0.56,0.48
30,Ailton,2004-12-05,31.381,17635,235,114,95,131,112,0.56,0.48
30,Ailton,2005-02-12,31.57,18072,240,116,97,131,112,0.56,0.48
30,Ailton,2005-03-05,31.628,18511,245,121,102,131,112,0.56,0.48
30,Ailton,2005-04-16,31.743,18920,250,122,103,131,112,0.56,0.48
30,Ailton,2005-05-21,31.838,19250,255,124,105,131,112,0.56,0.48
30,Ailton,2005-12-01,32.37,19602,260,126,107,131,112,0.56,0.48
30,Ailton,2006-03-18,32.663,19834,265,126,107,131,112,0.56,0.48
30,Ailton,2006-04-22,32.758,20168,270,129,110,131,112,0.56,0.48
30,Ailton,2006-09-28,33.194,20588,275,130,111,131,112,0.56,0.48
30,Ailton,2007-11-04,34.294,20789,280,131,112,131,112,0.56,0.48
30,Ailton,2010-08-14,37.07,21052,284,131,112,131,112,0.56,0.48
31,Alexandre Lacazette,2010-05-05,18.938,12,1,0,0,144,118,0.57,0.47
31,Alexandre Lacazette,2010-11-06,19.444,120,5,1,1,144,118,0.57,0.47
31,Alexandre Lacazette,2011-05-11,19.953,187,10,2,2,144,118,0.57,0.47
31,Alexandre Lacazette,2011-09-24,20.326,291,15,2,2,144,118,0.57,0.47
31,Alexandre Lacazette,2011-10-26,20.413,491,20,2,2,144,118,0.57,0.47
31,Alexandre Lacazette,2011-11-22,20.487,762,25,3,3,144,118,0.57,0.47
31,Alexandre Lacazette,2011-12-21,20.567,1103,30,4,4,144,118,0.57,0.47
31,Alexandre Lacazette,2012-01-31,20.679,1377,35,7,7,144,118,0.57,0.47
31,Alexandre Lacazette,2012-03-03,20.767,1639,40,9,9,144,118,0.57,0.47
31,Alexandre Lacazette,2012-04-07,20.862,1842,45,10,10,144,118,0.57,0.47
31,Alexandre Lacazette,2012-04-28,20.92,2197,50,11,11,144,118,0.57,0.47
31,Alexandre Lacazette,2012-05-20,20.98,2396,55,12,11,144,118,0.57,0.47
31,Alexandre Lacazette,2012-09-20,21.317,2838,60,12,11,144,118,0.57,0.47
31,Alexandre Lacazette,2012-10-25,21.413,3166,65,12,11,144,118,0.57,0.47
31,Alexandre Lacazette,2012-11-25,21.498,3593,70,14,13,144,118,0.57,0.47
31,Alexandre Lacazette,2013-01-12,21.629,3891,75,14,13,144,118,0.57,0.47
31,Alexandre Lacazette,2013-02-14,21.719,4296,80,15,14,144,118,0.57,0.47
