id,name,date,age,mins,played,G,NPG,maxG,maxNPG,G90,NPG90
22,Edinson Cavani,2016-04-12,29.158,2949,36,17,16,35,31,0.63,0.56
22,Edinson Cavani,2016-09-28,29.621,3129,38,20,19,35,31,0.63,0.56
22,Edinson Cavani,2016-11-01,29.714,3309,40,21,19,35,31,0.63,0.56
22,Edinson Cavani,2016-12-06,29.81,3489,42,23,21,35,31,0.63,0.56
22,Edinson Cavani,2017-03-08,30.062,3669,44,25,23,35,31,0.63,0.56
22,Edinson Cavani,2017-09-27,30.617,3849,46,28,25,35,31,0.63,0.56
22,Edinson Cavani,2017-10-31,30.71,4013,48,29,26,35,31,0.63,0.56
22,Edinson Cavani,2017-12-05,30.806,4193,50,31,28,35,31,0.63,0.56
22,Edinson Cavani,2018-03-06,31.055,4349,52,32,29,35,31,0.63,0.56
22,Edinson Cavani,2018-10-03,31.633,4519,54,33,30,35,31,0.63,0.56
22,Edinson Cavani,2018-11-06,31.726,4608,56,33,30,35,31,0.63,0.56
22,Edinson Cavani,2018-12-11,31.822,4763,58,34,31,35,31,0.63,0.56
22,Edinson Cavani,2019-11-06,32.726,4781,60,34,31,35,31,0.63,0.56
22,Edinson Cavani,2020-03-11,33.07,4893,62,35,31,35,31,0.63,0.56
22,Edinson Cavani,2020-12-02,33.799,4972,63,35,31,35,31,0.63,0.56
24,Samuel Eto'o,1999-09-21,18.533,17,1,0,0,32,30,0.46,0.43
24,Samuel Eto'o,1999-09-28,18.552,18,2,0,0,32,30,0.46,0.43
24,Samuel Eto'o,2001-09-11,20.507,143,4,0,0,32,30,0.46,0.43
24,Samuel Eto'o,2001-09-26,20.548,323,6,1,1,32,30,0.46,0.43
24,Samuel Eto'o,2001-10-30,20.641,439,8,1,1,32,30,0.46,0.43
24,Samuel Eto'o,2004-09-29,23.556,603,10,2,2,32,30,0.46,0.43
24,Samuel Eto'o,2004-11-02,23.65,762,12,3,3,32,30,0.46,0.43
24,Samuel Eto'o,2005-02-23,23.959,942,14,5,5,32,30,0.46,0.43
24,Samuel Eto'o,2005-09-14,24.515,1122,16,5,5,32,30,0.46,0.43
24,Samuel Eto'o,2005-10-18,24.608,1293,18,5,5,32,30,0.46,0.43
24,Samuel Eto'o,2006-02-22,24.956,1473,20,9,9,32,30,0.46,0.43
24,Samuel Eto'o,2006-03-28,25.049,1653,22,9,9,32,30,0.46,0.43
24,Samuel Eto'o,2006-04-18,25.106,1833,24,10,10,32,30,0.46,0.43
24,Samuel Eto'o,2006-05-17,25.185,2012,26,11,11,32,30,0.46,0.43
24,Samuel Eto'o,2006-09-27,25.55,2167,28,12,12,32,30,0.46,0.43
24,Samuel Eto'o,2007-12-12,26.757,2290,30,13,13,32,30,0.46,0.43
24,Samuel Eto'o,2008-03-04,26.984,2397,32,13,13,32,30,0.46,0.43
24,Samuel Eto'o,2008-04-09,27.083,2569,34,13,13,32,30,0.46,0.43
24,Samuel Eto'o,2008-04-29,27.138,2731,36,13,13,32,30,0.46,0.43
24,Samuel Eto'o,2008-08-26,27.463,2896,38,15,15,32,30,0.46,0.43
24,Samuel Eto'o,2008-10-01,27.562,3036,40,16,15,32,30,0.46,0.43
24,Samuel Eto'o,2009-02-24,27.962,3149,42,16,15,32,30,0.46,0.43
24,Samuel Eto'o,2009-04-08,28.079,3325,44,18,17,32,30,0.46,0.43
24,Samuel Eto'o,2009-04-28,28.134,3497,46,18,17,32,30,0.46,0.43
24,Samuel Eto'o,2009-05-27,28.214,3677,48,19,18,32,30,0.46,0.43
24,Samuel Eto'o,2009-09-29,28.556,3857,50,19,18,32,30,0.46,0.43
24,Samuel Eto'o,2009-11-04,28.654,4037,52,19,18,32,30,0.46,0.43
24,Samuel Eto'o,2009-12-09,28.75,4217,54,20,19,32,30,0.46,0.43
24,Samuel Eto'o,2010-03-16,29.016,4375,56,21,20,32,30,0.46,0.43
24,Samuel Eto'o,2010-04-06,29.073,4555,58,21,20,32,30,0.46,0.43
24,Samuel Eto'o,2010-04-28,29.133,4731,60,21,20,32,30,0.46,0.43
24,Samuel Eto'o,2010-09-14,29.514,4911,62,22,21,32,30,0.46,0.43
24,Samuel Eto'o,2010-10-20,29.613,5091,64,27,25,32,30,0.46,0.43
24,Samuel Eto'o,2010-11-24,29.708,5271,66,28,26,32,30,0.46,0.43
24,Samuel Eto'o,2011-02-23,29.958,5451,68,28,26,32,30,0.46,0.43
24,Samuel Eto'o,2011-04-05,30.07,5631,70,29,27,32,30,0.46,0.43
24,Samuel Eto'o,2013-09-18,32.526,5811,72,29,27,32,30,0.46,0.43
24,Samuel Eto'o,2013-10-22,32.619,5892,74,29,27,32,30,0.46,0.43
24,Samuel Eto'o,2013-11-26,32.715,6011,76,31,29,32,30,0.46,0.43
24,Samuel Eto'o,2014-03-18,33.021,6119,78,32,30,32,30,0.46,0.43
24,Samuel Eto'o,2014-04-30,33.139,6245,80,32,30,32,30,0.46,0.43
25,Gento,1955-09-08,21.881,90,1,0,0,30,28,0.34,0.32
25,Gento,1955-10-12,21.974,180,2,0,0,30,28,0.34,0.32
25,Gento,1956-01-29,22.272,360,4,1,1,30,28,0.34,0.32
25,Gento,1956-05-01,22.527,540,6,1,1,30,28,0.34,0.32
25,Gento,1956-11-01,23.031,720,8,1,1,30,28,0.34,0.32
25,Gento,1956-12-12,23.143,900,10,1,1,30,28,0.34,0.32
25,Gento,1957-03-14,23.395,1080,12,1,1,30,28,0.34,0.32
25,Gento,1957-04-25,23.51,1260,14,1,1,30,28,0.34,0.32
25,Gento,1957-10-31,24.027,1440,16,2,2,30,28,0.34,0.32
25,Gento,1958-01-23,24.257,1620,18,4,4,30,28,0.34,0.32
25,Gento,1958-04-14,24.479,1800,20,4,4,30,28,0.34,0.32
25,Gento,1958-11-13,25.062,2010,22,5,5,30,28,0.34,0.32
25,Gento,1959-03-04,25.366,2190,24,5,5,30,28,0.34,0.32
25,Gento,1959-04-23,25.503,2370,26,6,6,30,28,0.34,0.32
25,Gento,1959-05-13,25.558,2550,28,6,6,30,28,0.34,0.32
25,Gento,1959-10-21,25.999,2730,30,6,6,30,28,0.34,0.32
25,Gento,1960-03-02,26.363,2910,32,7,7,30,28,0.34,0.32
25,Gento,1960-04-27,26.516,3090,34,8,8,30,28,0.34,0.32
25,Gento,1960-11-09,27.053,3270,36,9,9,30,28,0.34,0.32
25,Gento,1961-09-06,27.877,3450,38,9,9,30,28,0.34,0.32
25,Gento,1961-10-18,27.992,3630,40,9,9,30,28,0.34,0.32
25,Gento,1962-02-14,28.318,3810,42,11,11,30,28,0.34,0.32
25,Gento,1962-02-28,28.356,3990,44,11,11,30,28,0.34,0.32
25,Gento,1962-04-12,28.474,4170,46,11,11,30,28,0.34,0.32
25,Gento,1962-09-05,28.873,4350,48,12,12,30,28,0.34,0.32
25,Gento,1963-09-25,29.927,4530,50,12,12,30,28,0.34,0.32
25,Gento,1963-11-13,30.062,4710,52,14,14,30,28,0.34,0.32
25,Gento,1964-01-29,30.272,4890,54,15,15,30,28,0.34,0.32
25,Gento,1964-04-15,30.483,5070,56,15,15,30,28,0.34,0.32
25,Gento,1964-05-27,30.598,5250,58,15,15,30,28,0.34,0.32
25,Gento,1964-10-14,30.982,5430,60,20,20,30,28,0.34,0.32
25,Gento,1964-12-02,31.116,5610,62,20,20,30,28,0.34,0.32
25,Gento,1965-03-17,31.403,5790,64,20,20,30,28,0.34,0.32
25,Gento,1965-09-22,31.921,5970,66,20,20,30,28,0.34,0.32
25,Gento,1965-12-01,32.112,6150,68,21,21,30,28,0.34,0.32
25,Gento,1966-03-09,32.381,6330,70,23,22,30,28,0.34,0.32
25,Gento,1966-04-20,32.496,6510,72,23,22,30,28,0.34,0.32
25,Gento,1966-11-17,33.073,6690,74,23,22,30,28,0.34,0.32
25,Gento,1967-02-15,33.32,6870,76,23,22,30,28,0.34,0.32
25,Gento,1967-10-04,33.952,7080,78,24,23,30,28,0.34,0.32
25,Gento,1967-11-29,34.105,7260,80,26,25,30,28,0.34,0.32
25,Gento,1968-03-20,34.412,7440,82,27,26,30,28,0.34,0.32
25,Gento,1968-05-15,34.565,7620,84,28,27,30,28,0.34,0.32
25,Gento,1968-12-04,35.121,7780,86,28,27,30,28,0.34,0.32
25,Gento,1969-11-19,36.079,7887,88,29,28,30,28,0.34,0.32
25,Gento,1969-12-03,36.118,7977,89,30,28,30,28,0.34,0.32
26,Kaká,2003-09-16,21.402,90,1,0,0,30,25,0.41,0.34
26,Kaká,2003-10-01,21.443,154,2,0,0,30,25,0.41,0.34
26,Kaká,2003-11-04,21.536,303,4,1,1,30,25,0.41,0.34
26,Kaká,2003-12-09,21.632,425,6,2,2,30,25,0.41,0.34
26,Kaká,2004-03-10,21.884,605,8,2,2,30,25,0.41,0.34
26,Kaká,2004-04-07,21.96,785,10,4,4,30,25,0.41,0.34
26,Kaká,2004-09-29,22.439,965,12,4,4,30,25,0.41,0.34
26,Kaká,2004-11-02,22.533,1124,14,4,4,30,25,0.41,0.34
26,Kaká,2004-12-07,22.628,1218,16,6,6,30,25,0.41,0.34
26,Kaká,2005-03-08,22.877,1398,18,6,6,30,25,0.41,0.34
26,Kaká,2005-04-12,22.973,1608,20,6,6,30,25,0.41,0.34
26,Kaká,2005-05-04,23.034,1788,22,6,6,30,25,0.41,0.34
26,Kaká,2005-09-13,23.395,1998,24,8,8,30,25,0.41,0.34
26,Kaká,2005-10-19,23.493,2165,26,8,8,30,25,0.41,0.34
26,Kaká,2005-11-23,23.589,2274,28,8,8,30,25,0.41,0.34
26,Kaká,2006-02-21,23.836,2454,30,10,10,30,25,0.41,0.34
26,Kaká,2006-03-29,23.934,2630,32,11,11,30,25,0.41,0.34
26,Kaká,2006-04-18,23.989,2810,34,11,11,30,25,0.41,0.34
26,Kaká,2006-09-13,24.394,2990,36,12,11,30,25,0.41,0.34
26,Kaká,2006-10-17,24.487,3170,38,13,12,30,25,0.41,0.34
26,Kaká,2006-11-21,24.583,3350,40,16,14,30,25,0.41,0.34
26,Kaká,2007-02-20,24.832,3476,42,16,14,30,25,0.41,0.34
26,Kaká,2007-04-03,24.947,3686,44,18,15,30,25,0.41,0.34
26,Kaká,2007-04-24,25.005,3866,46,20,17,30,25,0.41,0.34
26,Kaká,2007-05-23,25.084,4042,48,21,18,30,25,0.41,0.34
26,Kaká,2007-10-03,25.448,4222,50,22,18,30,25,0.41,0.34
26,Kaká,2007-11-06,25.541,4402,52,23,19,30,25,0.41,0.34
26,Kaká,2007-12-04,25.618,4582,54,23,19,30,25,0.41,0.34
26,Kaká,2008-03-04,25.867,4762,56,23,19,30,25,0.41,0.34
26,Kaká,2009-09-30,27.441,4930,58,24,19,30,25,0.41,0.34
26,Kaká,2009-11-03,27.535,5110,60,24,19,30,25,0.41,0.34
26,Kaká,2010-02-16,27.822,5289,62,24,19,30,25,0.41,0.34
26,Kaká,2011-04-05,28.953,5378,64,24,19,30,25,0.41,0.34
26,Kaká,2011-05-03,29.029,5463,66,24,19,30,25,0.41,0.34
26,Kaká,2011-10-18,29.489,5562,68,25,20,30,25,0.41,0.34
26,Kaká,2012-02-21,29.834,5667,70,25,20,30,25,0.41,0.34
26,Kaká,2012-03-27,29.93,5770,72,26,21,30,25,0.41,0.34
26,Kaká,2012-04-25,30.01,5905,74,27,22,30,25,0.41,0.34
26,Kaká,2012-11-06,30.543,5992,76,27,22,30,25,0.41,0.34
26,Kaká,2013-03-05,30.869,6109,78,28,23,30,25,0.41,0.34
26,Kaká,2013-04-30,31.023,6152,80,28,23,30,25,0.41,0.34
26,Kaká,2013-11-06,31.543,6307,82,28,23,30,25,0.41,0.34
26,Kaká,2013-12-11,31.639,6468,84,29,24,30,25,0.41,0.34
26,Kaká,2014-03-11,31.885,6648,86,30,25,30,25,0.41,0.34
27,Wayne Rooney,2004-09-28,18.93,90,1,3,3,34,30,0.42,0.37
27,Wayne Rooney,2004-10-19,18.987,169,2,3,3,34,30,0.42,0.37
27,Wayne Rooney,2004-11-23,19.083,349,4,3,3,34,30,0.42,0.37
27,Wayne Rooney,2005-03-08,19.37,529,6,3,3,34,30,0.42,0.37
27,Wayne Rooney,2005-09-14,19.89,683,8,4,4,34,30,0.42,0.37
27,Wayne Rooney,2005-11-22,20.079,863,10,4,4,34,30,0.42,0.37
27,Wayne Rooney,2006-09-13,20.887,1039,12,4,4,34,30,0.42,0.37
27,Wayne Rooney,2006-10-17,20.98,1214,14,4,4,34,30,0.42,0.37
27,Wayne Rooney,2006-11-21,21.076,1394,16,4,4,34,30,0.42,0.37
27,Wayne Rooney,2007-02-20,21.325,1574,18,4,4,34,30,0.42,0.37
27,Wayne Rooney,2007-04-04,21.443,1746,20,5,5,34,30,0.42,0.37
27,Wayne Rooney,2007-04-24,21.498,1926,22,8,8,34,30,0.42,0.37
27,Wayne Rooney,2007-09-19,21.903,2088,24,8,8,34,30,0.42,0.37
27,Wayne Rooney,2007-10-23,21.996,2263,26,10,10,34,30,0.42,0.37
27,Wayne Rooney,2007-12-12,22.133,2425,28,11,11,34,30,0.42,0.37
27,Wayne Rooney,2008-03-04,22.36,2605,30,11,11,34,30,0.42,0.37
27,Wayne Rooney,2008-04-09,22.459,2705,32,12,12,34,30,0.42,0.37
27,Wayne Rooney,2008-05-21,22.574,2882,34,12,12,34,30,0.42,0.37
27,Wayne Rooney,2008-09-30,22.935,3031,36,13,13,34,30,0.42,0.37
27,Wayne Rooney,2008-11-05,23.034,3142,38,14,14,34,30,0.42,0.37
27,Wayne Rooney,2008-12-10,23.129,3322,40,15,15,34,30,0.42,0.37
27,Wayne Rooney,2009-03-11,23.379,3413,42,15,15,34,30,0.42,0.37
27,Wayne Rooney,2009-04-15,23.474,3593,44,16,16,34,30,0.42,0.37
27,Wayne Rooney,2009-05-05,23.529,3749,46,16,16,34,30,0.42,0.37
27,Wayne Rooney,2009-09-15,23.893,3903,48,16,16,34,30,0.42,0.37
27,Wayne Rooney,2009-11-03,24.027,4025,50,16,16,34,30,0.42,0.37
27,Wayne Rooney,2010-03-10,24.375,4181,52,20,20,34,30,0.42,0.37
27,Wayne Rooney,2010-04-07,24.452,4326,54,21,21,34,30,0.42,0.37
27,Wayne Rooney,2010-11-24,25.084,4506,56,22,21,34,30,0.42,0.37
27,Wayne Rooney,2011-02-23,25.333,4686,58,22,21,34,30,0.42,0.37
27,Wayne Rooney,2011-04-06,25.448,4866,60,23,22,34,30,0.42,0.37
27,Wayne Rooney,2011-04-26,25.503,5039,62,24,23,34,30,0.42,0.37
27,Wayne Rooney,2011-09-14,25.889,5219,64,25,24,34,30,0.42,0.37
27,Wayne Rooney,2011-11-02,26.023,5399,66,27,24,34,30,0.42,0.37
27,Wayne Rooney,2012-10-02,26.94,5579,68,27,24,34,30,0.42,0.37
27,Wayne Rooney,2012-11-07,27.039,5759,70,28,24,34,30,0.42,0.37
27,Wayne Rooney,2013-02-13,27.307,5933,72,28,24,34,30,0.42,0.37
27,Wayne Rooney,2013-09-17,27.899,6034,74,30,26,34,30,0.42,0.37
27,Wayne Rooney,2013-11-05,28.033,6187,76,30,26,34,30,0.42,0.37
27,Wayne Rooney,2013-12-10,28.129,6357,78,30,26,34,30,0.42,0.37
27,Wayne Rooney,2014-03-19,28.4,6537,80,30,26,34,30,0.42,0.37
27,Wayne Rooney,2014-04-09,28.457,6717,82,30,26,34,30,0.42,0.37
27,Wayne Rooney,2015-08-26,29.837,6891,84,33,29,34,30,0.42,0.37
27,Wayne Rooney,2015-10-21,29.99,7071,86,33,29,34,30,0.42,0.37
27,Wayne Rooney,2015-11-25,30.086,7251,88,34,30,34,30,0.42,0.37
28,Patrick Kluivert,1994-09-14,18.204,75,1,0,0,29,29,0.48,0.48
28,Patrick Kluivert,1994-09-28,18.242,165,2,1,1,29,29,0.48,0.48
28,Patrick Kluivert,1994-11-02,18.338,289,4,1,1,29,29,0.48,0.48
28,Patrick Kluivert,1995-03-01,18.664,376,6,1,1,29,29,0.48,0.48
28,Patrick Kluivert,1995-04-05,18.76,423,8,1,1,29,29,0.48,0.48
28,Patrick Kluivert,1995-05-24,18.894,467,10,2,2,29,29,0.48,0.48
28,Patrick Kluivert,1995-10-18,19.296,588,12,5,5,29,29,0.48,0.48
28,Patrick Kluivert,1995-11-22,19.392,768,14,6,6,29,29,0.48,0.48
28,Patrick Kluivert,1996-03-05,19.677,948,16,7,7,29,29,0.48,0.48
28,Patrick Kluivert,1996-05-22,19.89,1112,18,7,7,29,29,0.48,0.48
28,Patrick Kluivert,1996-11-20,20.389,1292,20,7,7,29,29,0.48,0.48
28,Patrick Kluivert,1997-03-05,20.676,1472,22,9,9,29,29,0.48,0.48
28,Patrick Kluivert,1999-09-22,23.225,1621,24,9,9,29,29,0.48,0.48
28,Patrick Kluivert,1999-10-27,23.321,1801,26,11,11,29,29,0.48,0.48
28,Patrick Kluivert,1999-11-23,23.395,1963,28,11,11,29,29,0.48,0.48
28,Patrick Kluivert,2000-03-01,23.666,2143,30,14,14,29,29,0.48,0.48
28,Patrick Kluivert,2000-03-15,23.704,2323,32,15,15,29,29,0.48,0.48
28,Patrick Kluivert,2000-04-18,23.797,2515,34,16,16,29,29,0.48,0.48
28,Patrick Kluivert,2000-05-10,23.858,2695,36,16,16,29,29,0.48,0.48
28,Patrick Kluivert,2000-09-19,24.219,2859,38,18,18,29,29,0.48,0.48
28,Patrick Kluivert,2000-11-08,24.356,2975,40,18,18,29,29,0.48,0.48
28,Patrick Kluivert,2001-09-25,25.235,3155,42,19,19,29,29,0.48,0.48
28,Patrick Kluivert,2001-10-17,25.295,3335,44,21,21,29,29,0.48,0.48
28,Patrick Kluivert,2001-11-20,25.388,3514,46,23,23,29,29,0.48,0.48
28,Patrick Kluivert,2002-02-20,25.64,3694,48,24,24,29,29,0.48,0.48
28,Patrick Kluivert,2002-03-13,25.697,3874,50,24,24,29,29,0.48,0.48
28,Patrick Kluivert,2002-04-03,25.755,4054,52,24,24,29,29,0.48,0.48
28,Patrick Kluivert,2002-04-23,25.81,4189,54,24,24,29,29,0.48,0.48
28,Patrick Kluivert,2002-09-18,26.215,4369,56,24,24,29,29,0.48,0.48
28,Patrick Kluivert,2002-10-01,26.251,4534,58,26,26,29,29,0.48,0.48
28,Patrick Kluivert,2002-11-13,26.368,4635,60,26,26,29,29,0.48,0.48
28,Patrick Kluivert,2002-12-11,26.445,4815,62,27,27,29,29,0.48,0.48
28,Patrick Kluivert,2003-02-26,26.656,4995,64,28,28,29,29,0.48,0.48
28,Patrick Kluivert,2003-03-19,26.713,5155,66,29,29,29,29,0.48,0.48
28,Patrick Kluivert,2003-04-22,26.806,5365,68,29,29,29,29,0.48,0.48
28,Patrick Kluivert,2007-04-03,30.754,5448,70,29,29,29,29,0.48,0.48
28,Patrick Kluivert,2007-04-11,30.776,5475,71,29,29,29,29,0.48,0.48
29,Roy Makaay,2000-11-08,25.67,44,1,1,1,29,26,0.57,0.51
29,Roy Makaay,2000-11-21,25.706,72,2,2,2,29,26,0.57,0.51
29,Roy Makaay,2001-02-14,25.938,138,4,2,2,29,26,0.57,0.51
29,Roy Makaay,2001-03-07,25.996,252,6,2,2,29,26,0.57,0.51
29,Roy Makaay,2001-04-04,26.073,423,8,2,2,29,26,0.57,0.51
29,Roy Makaay,2001-09-18,26.53,533,10,2,2,29,26,0.57,0.51
29,Roy Makaay,2001-10-31,26.648,684,12,2,2,29,26,0.57,0.51
29,Roy Makaay,2001-12-04,26.741,823,14,3,3,29,26,0.57,0.51
29,Roy Makaay,2002-03-20,27.031,918,16,3,3,29,26,0.57,0.51
29,Roy Makaay,2002-04-10,27.088,987,18,3,3,29,26,0.57,0.51
29,Roy Makaay,2002-09-24,27.546,1163,20,6,6,29,26,0.57,0.51
29,Roy Makaay,2002-10-23,27.625,1323,22,8,8,29,26,0.57,0.51
29,Roy Makaay,2002-11-13,27.682,1491,24,10,10,29,26,0.57,0.51
29,Roy Makaay,2002-12-11,27.759,1643,26,11,11,29,26,0.57,0.51
29,Roy Makaay,2003-02-25,27.967,1812,28,11,11,29,26,0.57,0.51
29,Roy Makaay,2003-09-17,28.526,1992,30,14,14,29,26,0.57,0.51
29,Roy Makaay,2003-10-21,28.619,2172,32,15,15,29,26,0.57,0.51
29,Roy Makaay,2003-11-25,28.715,2352,34,16,16,29,26,0.57,0.51
29,Roy Makaay,2004-02-24,28.964,2532,36,18,17,29,26,0.57,0.51
29,Roy Makaay,2004-09-15,29.522,2712,38,19,17,29,26,0.57,0.51
29,Roy Makaay,2004-10-19,29.615,2892,40,22,19,29,26,0.57,0.51
29,Roy Makaay,2004-11-23,29.711,3072,42,24,21,29,26,0.57,0.51
29,Roy Makaay,2005-02-22,29.96,3252,44,25,22,29,26,0.57,0.51
29,Roy Makaay,2005-09-14,30.519,3415,46,25,22,29,26,0.57,0.51
29,Roy Makaay,2005-10-18,30.612,3595,48,25,22,29,26,0.57,0.51
29,Roy Makaay,2005-11-22,30.708,3773,50,27,24,29,26,0.57,0.51
29,Roy Makaay,2006-02-21,30.957,3898,52,27,24,29,26,0.57,0.51
29,Roy Makaay,2006-09-27,31.554,4026,54,27,24,29,26,0.57,0.51
29,Roy Makaay,2006-11-22,31.707,4206,56,27,24,29,26,0.57,0.51
29,Roy Makaay,2007-02-20,31.953,4379,58,28,25,29,26,0.57,0.51
29,Roy Makaay,2007-04-03,32.068,4534,60,29,26,29,26,0.57,0.51
29,Roy Makaay,2007-04-11,32.09,4595,61,29,26,29,26,0.57,0.51
30,Arjen Robben,2002-10-02,18.691,35,1,0,0,31,29,0.37,0.35
30,Arjen Robben,2002-10-22,18.746,79,2,0,0,31,29,0.37,0.35
30,Arjen Robben,2002-11-12,18.804,239,4,1,1,31,29,0.37,0.35
30,Arjen Robben,2003-09-30,19.685,358,6,1,1,31,29,0.37,0.35
30,Arjen Robben,2003-11-05,19.784,538,8,2,2,31,29,0.37,0.35
30,Arjen Robben,2003-12-10,19.88,718,10,3,3,31,29,0.37,0.35
30,Arjen Robben,2004-11-24,20.838,854,12,4,4,31,29,0.37,0.35
30,Arjen Robben,2005-04-27,21.259,920,14,4,4,31,29,0.37,0.35
30,Arjen Robben,2005-09-13,21.64,1011,16,4,4,31,29,0.37,0.35
30,Arjen Robben,2005-11-01,21.774,1141,18,4,4,31,29,0.37,0.35
30,Arjen Robben,2006-02-22,22.084,1292,20,4,4,31,29,0.37,0.35
30,Arjen Robben,2006-09-27,22.678,1402,22,4,4,31,29,0.37,0.35
30,Arjen Robben,2006-10-31,22.771,1488,24,4,4,31,29,0.37,0.35
30,Arjen Robben,2006-12-05,22.867,1588,26,4,4,31,29,0.37,0.35
30,Arjen Robben,2007-03-06,23.116,1710,28,5,5,31,29,0.37,0.35
30,Arjen Robben,2007-09-18,23.652,1738,30,5,5,31,29,0.37,0.35
30,Arjen Robben,2007-11-28,23.847,1831,32,5,5,31,29,0.37,0.35
30,Arjen Robben,2008-02-19,24.074,1954,34,5,5,31,29,0.37,0.35
30,Arjen Robben,2008-09-30,24.687,2096,36,5,5,31,29,0.37,0.35
30,Arjen Robben,2008-12-10,24.882,2222,38,6,6,31,29,0.37,0.35
30,Arjen Robben,2009-03-10,25.128,2358,40,6,6,31,29,0.37,0.35
30,Arjen Robben,2009-09-30,25.687,2479,42,6,6,31,29,0.37,0.35
30,Arjen Robben,2009-12-08,25.875,2540,44,6,6,31,29,0.37,0.35
30,Arjen Robben,2010-03-09,26.125,2720,46,8,7,31,29,0.37,0.35
30,Arjen Robben,2010-04-21,26.242,2881,48,10,9,31,29,0.37,0.35
30,Arjen Robben,2010-05-22,26.327,3047,50,10,9,31,29,0.37,0.35
30,Arjen Robben,2011-03-15,27.14,3205,52,10,9,31,29,0.37,0.35
30,Arjen Robben,2011-11-22,27.83,3281,54,10,9,31,29,0.37,0.35
30,Arjen Robben,2012-03-13,28.137,3453,56,12,11,31,29,0.37,0.35
30,Arjen Robben,2012-04-17,28.233,3633,58,13,12,31,29,0.37,0.35
30,Arjen Robben,2012-05-19,28.32,3873,60,14,12,31,29,0.37,0.35
30,Arjen Robben,2012-11-07,28.791,4053,62,15,13,31,29,0.37,0.35
30,Arjen Robben,2013-03-13,29.136,4170,64,15,13,31,29,0.37,0.35
30,Arjen Robben,2013-04-10,29.213,4334,66,15,13,31,29,0.37,0.35
30,Arjen Robben,2013-05-01,29.27,4514,68,17,15,31,29,0.37,0.35
30,Arjen Robben,2013-09-17,29.651,4683,70,19,17,31,29,0.37,0.35
30,Arjen Robben,2013-10-23,29.749,4851,72,20,18,31,29,0.37,0.35
30,Arjen Robben,2014-02-19,30.075,5031,74,21,19,31,29,0.37,0.35
30,Arjen Robben,2014-04-01,30.188,5211,76,21,19,31,29,0.37,0.35
30,Arjen Robben,2014-04-23,30.248,5391,78,22,20,31,29,0.37,0.35
30,Arjen Robben,2014-09-17,30.65,5495,80,22,20,31,29,0.37,0.35
30,Arjen Robben,2014-10-21,30.743,5666,82,24,22,31,29,0.37,0.35
30,Arjen Robben,2014-12-10,30.88,5800,84,24,22,31,29,0.37,0.35
30,Arjen Robben,2015-03-11,31.129,5909,86,24,22,31,29,0.37,0.35
30,Arjen Robben,2015-11-24,31.836,5978,88,25,23,31,29,0.37,0.35
30,Arjen Robben,2016-09-28,32.682,6099,90,26,24,31,29,0.37,0.35
30,Arjen Robben,2016-11-01,32.775,6250,92,27,25,31,29,0.37,0.35
30,Arjen Robben,2017-02-15,33.065,6421,94,28,26,31,29,0.37,0.35
30,Arjen Robben,2017-04-12,33.218,6582,96,29,27,31,29,0.37,0.35
30,Arjen Robben,2017-09-12,33.637,6792,98,29,27,31,29,0.37,0.35
30,Arjen Robben,2017-10-18,33.736,6903,100,29,27,31,29,0.37,0.35
30,Arjen Robben,2017-11-22,33.832,7041,102,29,27,31,29,0.37,0.35
30,Arjen Robben,2018-04-03,34.193,7098,104,29,27,31,29,0.37,0.35
30,Arjen Robben,2018-04-25,34.253,7196,106,29,27,31,29,0.37,0.35
30,Arjen Robben,2018-10-02,34.691,7348,108,29,27,31,29,0.37,0.35
30,Arjen Robben,2018-11-27,34.845,7510,110,31,29,31,29,0.37,0.35
31,David Trezeguet,1997-09-17,19.923,90,1,0,0,31,31,0.66,0.66
31,David Trezeguet,1997-10-01,19.962,180,2,0,0,31,31,0.66,0.66
31,David Trezeguet,1997-11-05,20.057,217,4,2,2,31,31,0.66,0.66
31,David Trezeguet,1997-12-10,20.153,397,6,3,3,31,31,0.66,0.66
31,David Trezeguet,1998-04-01,20.46,577,8,4,4,31,31,0.66,0.66
31,David Trezeguet,2000-09-19,22.93,695,10,5,5,31,31,0.66,0.66
31,David Trezeguet,2000-10-18,23.009,804,12,5,5,31,31,0.66,0.66
31,David Trezeguet,2000-11-08,23.066,886,14,5,5,31,31,0.66,0.66
31,David Trezeguet,2001-09-25,23.945,1066,16,7,7,31,31,0.66,0.66
31,David Trezeguet,2001-10-23,24.022,1246,18,9,9,31,31,0.66,0.66
31,David Trezeguet,2001-11-29,24.123,1367,20,13,13,31,31,0.66,0.66
31,David Trezeguet,2002-02-19,24.348,1547,22,13,13,31,31,0.66,0.66
31,David Trezeguet,2002-03-12,24.405,1727,24,13,13,31,31,0.66,0.66
31,David Trezeguet,2002-10-01,24.961,1818,26,13,13,31,31,0.66,0.66
31,David Trezeguet,2003-02-19,25.347,1948,28,14,14,31,31,0.66,0.66
31,David Trezeguet,2003-03-12,25.405,2128,30,15,15,31,31,0.66,0.66
31,David Trezeguet,2003-05-06,25.555,2248,32,16,16,31,31,0.66,0.66
31,David Trezeguet,2003-05-28,25.615,2445,34,17,17,31,31,0.66,0.66
31,David Trezeguet,2003-09-30,25.958,2613,36,17,17,31,31,0.66,0.66
31,David Trezeguet,2003-12-10,26.152,2761,38,21,21,31,31,0.66,0.66
